iso3,year,infant_mortality,inflation_yoy,food_prod_index,ext_debt_gni,work_age_share,youth_bulge_proxy
STP,1962,,,91.1,,59.593674579446,23.837469831778403
STP,1963,,,77.93,,57.5190945850538,23.007637834021523
STP,1964,,,94.51,,55.7238712772788,22.289548510911523
STP,1965,56.1,,87.17,,54.1573660714286,21.66294642857144
STP,1966,54.4,,90.99,,52.7994984533348,21.11979938133392
STP,1967,52.9,,91.85,,51.6244089352682,20.649763574107283
STP,1968,51.6,,88.71,,50.5811542834214,20.23246171336856
STP,1969,50.9,,82.52,,49.6438100495511,19.857524019820442
STP,1970,50.5,,82.48,,49.2454252091747,19.69817008366988
STP,1971,50.6,,89.11,,49.3703516954494,19.748140678179762
STP,1972,50.9,,86.44,,49.5224639380067,19.808985575202684
STP,1973,51.3,,90.06,,49.6491461146405,19.8596584458562
STP,1974,51.7,,85.66,,49.7643849206349,19.90575396825396
STP,1975,52.1,,71.31,,49.8737140748258,19.949485629930322
STP,1976,52.5,,67.89,,49.9957828446119,19.99831313784476
STP,1977,52.8,,67.1,4.23165048047186,50.1418385340796,20.05673541363184
STP,1978,53.2,,70.16,17.8701370437182,50.3038573895985,20.121542955839402
STP,1979,53.6,,77.16,24.244731956155,50.4745331290096,20.18981325160384
STP,1980,54.1,,63.62,27.3941432960349,50.6474265302809,20.258970612112364
STP,1981,54.9,,67.38,40.147173276545,50.8229389256075,20.329175570243002
STP,1982,56.0,,64.95,47.3701510379092,50.9316346041285,20.3726538416514
STP,1983,57.2,,64.82,59.0592539987906,51.0071325582844,20.40285302331376
STP,1984,58.6,,57.4,69.9216619437441,51.1429215933229,20.45716863732916
STP,1985,60.0,,59.84,75.719183903924,51.0974801671299,20.438992066851963
STP,1986,65.2,,62.59,75.6138497765423,50.9055330634278,20.36221322537112
STP,1987,62.7,,61.41,88.7668004011067,50.7999069518388,20.319962780735523
STP,1988,63.8,,64.36,118.670380456042,50.7433394476584,20.29733577906336
STP,1989,64.8,,57.83,146.026306076158,50.7222097200343,20.28888388801372
STP,1990,65.5,,53.99,137.315087121907,50.7241014799154,20.28964059196616
STP,1991,66.1,,56.33,174.251533225386,50.6772264939756,20.270890597590242
STP,1992,66.2,,72.54,223.488981391116,50.6061197408477,20.242447896339083
STP,1993,65.9,,75.56,187.282034898437,50.6043673879218,20.241746955168722
STP,1994,65.1,,80.53,189.38114694311,50.6838942986834,20.27355771947336
STP,1995,63.7,,74.24,267.545996493942,50.8473256977649,20.338930279105963
STP,1996,61.9,,85.58,193.223419791926,51.0922737693667,20.43690950774668
STP,1997,59.6,35.81717824448,99.91,289.497855056547,51.4286845448689,20.571473817947563
STP,1998,56.8,50.4931357486254,105.34,404.530713042173,51.8713899013151,20.74855596052604
STP,1999,53.9,12.7251770130085,107.81,459.902601438954,52.3999241796661,20.959969671866443
STP,2000,50.7,12.2089456308977,108.14,435.838780405848,52.9692365911324,21.18769463645296
STP,2001,47.4,9.22203707560889,112.1,423.553906874119,53.3414175918019,21.336567036720762
STP,2002,44.1,10.128724672229,112.81,407.495433686755,53.5240108990372,21.40960435961488
STP,2003,40.9,9.79241974934509,113.68,341.434557477637,53.6989480801488,21.47957923205952
STP,2004,37.8,13.2858860871796,106.2,319.373824119824,53.835325449415,21.534130179766002
STP,2005,34.9,17.1522049354354,108.75,248.838847943874,53.9484470070744,21.579378802829762
STP,2006,32.1,23.0770373451381,107.65,238.810364716511,54.0368152235598,21.61472608942392
STP,2007,29.6,18.5485136325779,107.96,105.995795781593,54.0829525131188,21.633181005247522
STP,2008,27.3,31.9901039492573,103.77,68.3025122410081,54.1074726830195,21.6429890732078
STP,2009,25.2,16.9574758025945,105.66,76.6758226503177,54.1521533171965,21.660861326878603
STP,2010,23.2,13.34005235378,103.9,93.7169816477426,54.2518784171791,21.700751366871643
STP,2011,21.3,14.3271667616801,99.62,95.7217902401045,54.4006312971487,21.76025251885948
STP,2012,19.6,10.6379353431628,101.7,84.6264382872933,54.4449664535814,21.77798658143256
STP,2013,18.1,8.10583270875476,110.47,76.366141111182,54.3990991340815,21.759639653632604
STP,2014,16.6,6.99849943966421,106.36,68.4888000658699,54.4125793451138,21.765031738045522
STP,2015,15.2,5.24587835022454,89.32,89.0041060347429,54.5081905827022,21.80327623308088
STP,2016,14.0,5.43051966119156,104.32,81.6349841295116,54.6984734042423,21.879389361696923
STP,2017,12.9,5.6902961992902,110.88,84.7322641724861,54.9716022331685,21.9886408932674
STP,2018,12.0,7.86859628873909,106.78,66.305224714666,55.3069409620957,22.122776384838282
STP,2019,11.3,7.72024525213248,106.54,66.7996943664537,55.7042906950589,22.281716278023563
STP,2020,10.8,9.81932791540146,105.67,65.7252583186697,56.2254380054683,22.49017520218732
STP,2021,10.3,8.13777038378732,106.4,62.1259590970738,56.815611751614,22.7262447006456
STP,2022,9.9,18.0056351122841,107.25,52.0339662799472,57.3648394865337,22.94593579461348
STP,2023,9.5,21.2589138473,107.25,46.4432911879943,57.8523117838278,23.14092471353112
STP,2024,9.2,14.3519273571008,107.25,42.7472134373302,58.2714356373641,23.30857425494564
STP,2025,9.2,14.3519273571008,107.25,42.7472134373302,58.2714356373641,23.30857425494564
SUR,1960,,2.85714285714286,,,50.4569601163998,20.18278404655992
SUR,1961,,1.70940170940175,27.75,,50.1049340061329,20.04197360245316
SUR,1962,,2.1008403361344,31.92,,49.4151356758432,19.766054270337282
SUR,1963,,2.05761316872425,31.81,,48.5355211861268,19.41420847445072
SUR,1964,,4.23387096774197,33.23,,47.9505113407466,19.180204536298643
SUR,1965,,1.93423597678913,40.16,,47.5318007315614,19.01272029262456
SUR,1966,,4.74383301707783,42.62,,47.1677714527308,18.86710858109232
SUR,1967,,10.6884057971016,49.0,,46.8953452064469,18.75813808257876
SUR,1968,,0.163666121112876,50.33,,46.7708732826494,18.70834931305976
SUR,1969,,11.2745098039219,49.59,,46.8220018506128,18.72880074024512
SUR,1970,,2.58804258797295,53.36,,47.0477701466891,18.819108058675642
SUR,1971,,0.215551652643419,52.62,,47.4458579549514,18.97834318198056
SUR,1972,,3.23428662488595,48.6,,48.1550026735445,19.262001069417803
SUR,1973,,12.9408133340937,56.26,,49.0613925929669,19.62455703718676
SUR,1974,,16.8761956821095,55.33,,49.9025214865505,19.9610085946202
SUR,1975,,8.44732842274659,61.06,,50.7034026126748,20.28136104506992
SUR,1976,,10.0695380302795,58.75,,51.4943766112355,20.5977506444942
SUR,1977,,9.73113276853737,61.76,,52.2877217311815,20.9150886924726
SUR,1978,,8.82352941179666,67.27,,53.0703639823644,21.22814559294576
SUR,1979,,14.8423081655328,70.97,,53.8089046138527,21.52356184554108
SUR,1980,,14.1097064496918,76.73,,54.7404342834004,21.89617371336016
SUR,1981,,8.79396984924597,82.87,,55.805501806458,22.3222007225832
SUR,1982,,7.27640861779861,86.18,,56.6846808567142,22.673872342685684
SUR,1983,44.1,4.41180807455269,79.53,,57.3765795546356,22.95063182185424
SUR,1984,43.1,3.68874452760907,89.09,,57.9197448412911,23.16789793651644
SUR,1985,42.1,10.8659529841192,91.18,,58.3595195518022,23.343807820720883
SUR,1986,41.2,18.6879606879605,89.11,,58.7097596411185,23.4839038564474
SUR,1987,40.3,53.3929532563242,85.99,,58.9801731120744,23.59206924482976
SUR,1988,39.3,7.31328780803817,88.19,,59.1811340362532,23.67245361450128
SUR,1989,38.3,0.769646742205996,89.32,,59.3262627981543,23.73050511926172
SUR,1990,37.3,21.7399443397526,80.35,,59.4516263932071,23.78065055728284
SUR,1991,36.3,25.9674625060223,88.12,,59.5760855684039,23.83043422736156
SUR,1992,35.3,43.6661783854171,92.38,,59.6839719389496,23.87358877557984
SUR,1993,34.2,143.51155848349,83.31,,59.7635160914935,23.905406436597403
SUR,1994,33.2,368.478068706267,78.6,,59.824681858538,23.929872743415203
SUR,1995,32.1,235.558815073605,78.54,,60.0560281467532,24.022411258701283
SUR,1996,31.1,-0.701887251452818,76.43,,60.4960918806827,24.198436752273082
SUR,1997,30.1,7.14511160883929,76.62,,61.0072143148075,24.402885725923
SUR,1998,29.2,18.9753691994478,66.55,,61.5627708892875,24.625108355715
SUR,1999,28.2,98.7730914112164,68.34,,62.0984694265463,24.839387770618522
SUR,2000,27.3,59.401686545079,64.09,,62.552266581068,25.0209066324272
SUR,2001,26.5,38.5862878872611,70.0,,62.9007346480749,25.160293859229963
SUR,2002,25.8,15.5273989185702,57.47,,63.1462194757241,25.258487790289642
SUR,2003,25.0,23.0022321778219,62.33,,63.2978518585072,25.319140743402883
SUR,2004,24.4,9.98632511974878,65.24,,63.3942244266164,25.35768977064656
SUR,2005,23.8,9.89800489561465,67.68,,63.4717053797087,25.388682151883483
SUR,2006,23.2,11.2813043273975,72.51,,63.5235058486049,25.40940233944196
SUR,2007,22.6,6.42627934470524,77.4,,63.5613616162225,25.424544646489
SUR,2008,22.1,14.6671427437912,77.37,,63.6193323164177,25.44773292656708
SUR,2009,21.6,-0.133636646714877,89.48,,63.7128197392047,25.48512789568188
SUR,2010,21.2,6.94108221639996,92.07,,63.8533940206174,25.54135760824696
SUR,2011,20.7,17.7117796414558,90.63,,64.0511731295229,25.62046925180916
SUR,2012,20.3,5.00686319367273,91.3,,64.2978637939829,25.719145517593162
SUR,2013,19.9,1.92343604108305,98.61,,64.5829672067766,25.833186882710642
SUR,2014,19.5,3.38341272749477,101.66,,64.8871253951784,25.954850158071363
SUR,2015,19.0,6.89390359168238,98.2,50.118614456154,65.1878265623845,26.0751306249538
SUR,2016,18.6,55.4123879763196,100.14,94.0048924623215,65.468722618361,26.1874890473444
SUR,2017,18.0,21.9969430173304,103.52,97.8194437840169,65.7094421041816,26.283776841672644
SUR,2018,17.6,21.9969430173304,97.93,98.1010259179764,65.9011279998332,26.36045119993328
SUR,2019,17.1,21.9969430173304,94.71,108.97590105528,66.0642358130505,26.425694325220203
SUR,2020,16.6,34.889784309078,85.81,158.856512570807,66.1833381919318,26.47333527677272
SUR,2021,16.2,59.1196626251977,87.81,152.48097804211,66.2930331317892,26.51721325271568
SUR,2022,15.6,52.446027276241,87.89,120.403535980358,66.3893453408733,26.555738136349323
SUR,2023,15.2,51.5873159600861,87.89,129.106954223841,66.4321514551127,26.57286058204508
SUR,2024,14.8,16.2296159130279,87.89,129.106954223841,66.4615222143937,26.58460888575748
SUR,2025,14.8,16.2296159130279,87.89,129.106954223841,66.4615222143937,26.58460888575748
SVK,1960,31.0,,,,61.6517943518178,24.660717740727122
SVK,1961,29.3,,,,61.445886620496,24.5783546481984
SVK,1962,28.1,,,,61.4162175178656,24.56648700714624
SVK,1963,27.3,,,,61.509327240802,24.6037308963208
SVK,1964,26.7,,,,61.558356456145,24.623342582458
SVK,1965,26.3,,,,61.6611961267317,24.664478450692684
SVK,1966,26.0,,,,61.9177970479319,24.76711881917276
SVK,1967,25.8,,,,62.2623928564344,24.904957142573764
SVK,1968,25.7,,,,62.6371226301036,25.05484905204144
SVK,1969,25.5,,,,63.0011025490775,25.200441019631
SVK,1970,25.4,,,,63.3284620794539,25.331384831781563
SVK,1971,25.2,,,,63.6721348788642,25.468853951545682
SVK,1972,24.9,,,,63.9613748381859,25.58454993527436
SVK,1973,24.5,,,,64.0817249005179,25.63268996020716
SVK,1974,24.1,,,,64.0161107907335,25.606444316293405
SVK,1975,23.5,,,,63.8960593378729,25.558423735149162
SVK,1976,22.9,,,,63.8073287731809,25.52293150927236
SVK,1977,22.1,,,,63.6647344860545,25.465893794421802
SVK,1978,21.3,,,,63.5159861044235,25.4063944417694
SVK,1979,20.5,,,,63.4013665700033,25.36054662800132
SVK,1980,19.7,,,,63.4428885021276,25.37715540085104
SVK,1981,18.9,,,,63.6800085185152,25.47200340740608
SVK,1982,18.1,,,,63.9416288130535,25.5766515252214
SVK,1983,17.3,,,,64.1846059296222,25.673842371848878
SVK,1984,16.5,,,,64.2435573090643,25.697422923625723
SVK,1985,15.8,,,,64.1405654564423,25.656226182576923
SVK,1986,15.0,,,,64.0310874997599,25.612434999903964
SVK,1987,14.3,,,,63.9590424673638,25.583616986945522
SVK,1988,13.7,,,,63.9965301869054,25.598612074762162
SVK,1989,13.1,,,,64.1812659841371,25.672506393654842
SVK,1990,12.6,,,,64.4928540747023,25.79714162988092
SVK,1991,12.2,,,,64.8213183512038,25.928527340481523
SVK,1992,11.7,9.89350519771167,,,65.1685519244932,26.06742076979728
SVK,1993,11.1,23.287027664545,138.03,,65.5538867068692,26.221554682747684
SVK,1994,10.6,13.4155203422246,135.07,,65.9902594516314,26.396103780652563
SVK,1995,10.1,9.84109579837748,128.08,,66.4600407673709,26.58401630694836
SVK,1996,9.7,5.77582786155949,135.11,,66.9162302117408,26.76649208469632
SVK,1997,9.2,6.14198999595652,134.29,,67.3755132775936,26.95020531103744
SVK,1998,8.8,6.66565123195824,127.62,,67.8743900233609,27.14975600934436
SVK,1999,8.4,10.5704416075225,121.54,,68.4136825914858,27.36547303659432
SVK,2000,8.0,12.0357805974299,102.45,,68.9795481374625,27.591819254985
SVK,2001,7.8,7.3296201911553,110.62,,69.5664899505283,27.82659598021132
SVK,2002,7.5,3.12714222984608,113.68,,70.1209023395279,28.04836093581116
SVK,2003,7.3,8.55414305406645,104.24,,70.6211138879609,28.24844555518436
SVK,2004,7.1,7.54850088183423,116.25,,71.0476961800032,28.41907847200128
SVK,2005,6.9,2.70908494588384,113.16,,71.3974941855545,28.558997674221803
SVK,2006,6.6,4.48333120449611,105.15,,71.7100973321535,28.684038932861398
SVK,2007,6.3,2.7567237163814,100.51,,71.9683228507203,28.787329140288122
SVK,2008,6.1,4.59817976325028,114.3,,72.1497129502862,28.859885180114482
SVK,2009,5.9,1.61510464058238,101.21,,72.179408912322,28.871763564928802
SVK,2010,5.7,0.957018132975143,87.24,,72.0906326973798,28.836253078951923
SVK,2011,5.5,3.9192859914629,99.02,,71.947544218498,28.7790176873992
SVK,2012,5.4,3.6061026352289,85.42,,71.7045328186371,28.681813127454845
SVK,2013,5.3,1.40047368963025,93.53,,71.3702712441166,28.548108497646638
SVK,2014,5.2,-0.0761653295419871,104.72,,70.9768771615539,28.390750864621562
SVK,2015,5.2,-0.325219777427673,89.58,,70.5178405978439,28.20713623913756
SVK,2016,5.1,-0.520010196278266,105.7,,69.9313041813556,27.972521672542243
SVK,2017,5.0,1.31194588223228,91.88,,69.2551309624215,27.702052384968603
SVK,2018,5.0,2.51403712883812,97.89,,68.5861635146178,27.43446540584712
SVK,2019,5.0,2.66456133425431,97.92,,67.9466053941882,27.17864215767528
SVK,2020,5.0,1.93694126694223,102.6,,67.3811945998033,26.95247783992132
SVK,2021,5.0,3.14960629921268,97.37,,66.9089610618438,26.76358442473752
SVK,2022,5.1,12.7741463637611,86.15,,66.4610251066265,26.5844100426506
SVK,2023,5.2,10.5319476645211,86.15,,66.0419899803454,26.416795992138162
SVK,2024,5.3,2.75760909424272,86.15,,65.7013984358678,26.28055937434712
SVK,2025,5.3,2.75760909424272,86.15,,65.7013984358678,26.28055937434712
SVN,1960,,,,,65.2266811374429,26.09067245497716
SVN,1961,,,,,65.0904708785806,26.036188351432244
SVN,1962,,,,,65.0814932021131,26.032597280845238
SVN,1963,,,,,65.131857889515,26.052743155806002
SVN,1964,,,,,65.2123639506761,26.084945580270443
SVN,1965,,,,,65.3242146637876,26.129685865515043
SVN,1966,,,,,65.431449564122,26.172579825648803
SVN,1967,,,,,65.5470680119575,26.218827204783004
SVN,1968,,,,,65.7362244314037,26.29448977256148
SVN,1969,,,,,65.941875983046,26.3767503932184
SVN,1970,,,,,66.1123216164969,26.44492864659876
SVN,1971,,,,,66.1799920237849,26.471996809513964
SVN,1972,,,,,66.1233321475814,26.44933285903256
SVN,1973,,,,,66.0085908578054,26.403436343122163
SVN,1974,,,,,65.8712080515859,26.34848322063436
SVN,1975,,,,,65.7519154400478,26.30076617601912
SVN,1976,,,,,65.6856326222213,26.274253048888525
SVN,1977,,,,,65.6468813350035,26.258752534001403
SVN,1978,,,,,65.6124265326853,26.244970613074123
SVN,1979,,,,,65.5996640341565,26.2398656136626
SVN,1980,,,,,65.7545259788268,26.301810391530722
SVN,1981,15.3,42.6229527318244,,,66.0981644919219,26.439265796768765
SVN,1982,14.5,30.1125435950715,,,66.4918468697454,26.59673874789816
SVN,1983,13.8,40.2134918436935,,,66.9472788297737,26.77891153190948
SVN,1984,13.1,53.6719669102484,,,67.3422393266229,26.936895730649162
SVN,1985,12.3,79.4063811481874,,,67.5621558184089,27.02486232736356
SVN,1986,11.6,95.8865052101644,,,67.9258645316618,27.17034581266472
SVN,1987,10.8,132.072721014831,,,68.258752864973,27.303501145989202
SVN,1988,10.1,198.753712862023,,,68.328554090222,27.331421636088802
SVN,1989,9.4,1281.44349404876,,,68.4018735543736,27.36074942174944
SVN,1990,8.8,552.083528914325,,,68.5438289255243,27.417531570209718
SVN,1991,8.2,114.832935589747,,,68.7522165193656,27.500886607746242
SVN,1992,7.6,209.933731186822,90.16,,68.9621283272336,27.584851330893443
SVN,1993,7.1,31.7621306305932,105.2,,69.133903000813,27.653561200325203
SVN,1994,6.6,20.9918180471498,115.23,,69.3341974045674,27.733678961826964
SVN,1995,6.2,13.4637296178669,111.63,,69.4506047246233,27.78024188984932
SVN,1996,5.8,9.86445061546851,106.94,,69.5575986023708,27.82303944094832
SVN,1997,5.4,8.359679907043,107.45,,69.7344660029052,27.893786401162078
SVN,1998,5.1,7.89116682856684,111.17,,69.8348210373955,27.933928414958203
SVN,1999,4.8,6.15558754451559,106.36,,69.9855491183599,27.99421964734396
SVN,2000,4.5,8.91174418658769,104.42,,70.1436368541425,28.057454741657
SVN,2001,4.3,8.37966587492204,109.48,,70.2126825482905,28.0850730193162
SVN,2002,4.1,7.48077770703754,122.2,,70.2959446848883,28.11837787395532
SVN,2003,3.9,5.54416421752901,111.56,,70.414456283344,28.1657825133376
SVN,2004,3.7,3.59297594249509,119.31,,70.4565986722146,28.18263946888584
SVN,2005,3.5,2.45150132316475,111.8,,70.400145023808,28.160058009523198
SVN,2006,3.3,2.45792444195865,108.54,,70.3131224683168,28.125248987326724
SVN,2007,3.1,3.65749563284099,108.12,,70.1925494902956,28.077019796118243
SVN,2008,2.9,5.64742380573935,107.74,,69.9275166406554,27.971006656262162
SVN,2009,2.8,0.839262246793887,104.8,,69.6517698888981,27.860707955559242
SVN,2010,2.6,1.80117022137134,103.76,,69.4944321954483,27.79777287817932
SVN,2011,2.5,1.8028517194191,102.96,,69.2279739789653,27.69118959158612
SVN,2012,2.4,2.59741386039003,94.57,,68.7880511619956,27.51522046479824
SVN,2013,2.3,1.76920085881907,91.08,,68.2843640336961,27.31374561347844
SVN,2014,2.2,0.19934382657075,97.67,,67.7481374494419,27.09925497977676
SVN,2015,2.1,-0.525552285820877,101.74,,67.157989987121,26.8631959948484
SVN,2016,2.1,-0.054999541670474,100.59,,66.5706788630685,26.6282715452274
SVN,2017,2.0,1.42910743319306,97.55,,65.9854248185375,26.394169927415
SVN,2018,2.0,1.7386086198818,102.6,,65.452513323996,26.181005329598403
SVN,2019,2.0,1.63052260754344,99.91,,65.0408615176971,26.01634460707884
SVN,2020,1.9,-0.05485681576061,104.99,,64.7403622350344,25.89614489401376
SVN,2021,1.9,1.91706506089259,97.8,,64.4067832697893,25.76271330791572
SVN,2022,1.9,8.83369886749452,94.0,,64.0225309044699,25.60901236178796
SVN,2023,1.9,7.44687717385838,94.0,,63.7378233342586,25.495129333703442
SVN,2024,1.8,1.96562656432512,94.0,,63.5127305869434,25.40509223477736
SVN,2025,1.8,1.96562656432512,94.0,,63.5127305869434,25.40509223477736
SWE,1960,16.3,4.14177915090215,,,65.8213238348921,26.32852953395684
SWE,1961,16.0,2.15797310981961,93.33,,66.1007578658427,26.44030314633708
SWE,1962,15.6,4.76619721905826,94.63,,66.3270301207516,26.530812048300643
SWE,1963,15.0,2.87174034485767,94.94,,66.4653809339669,26.58615237358676
SWE,1964,14.4,3.38766231088349,96.71,,66.4817193566901,26.592687742676045
SWE,1965,13.7,5.01277129643838,95.78,,66.3883941661766,26.55535766647064
SWE,1966,13.1,6.40480825348423,89.63,,66.2083948143591,26.48335792574364
SWE,1967,12.6,4.28931922993319,94.95,,65.9674569239352,26.386982769574082
SWE,1968,12.2,1.94312582473228,96.15,,65.7693416992243,26.30773667968972
SWE,1969,11.7,2.69199458555708,87.22,,65.6307285701081,26.252291428043243
SWE,1970,11.3,7.01635885100763,92.14,,65.4858105352993,26.194324214119717
SWE,1971,10.9,7.39554113837643,91.98,,65.2819512522811,26.112780500912443
SWE,1972,10.4,6.00738969862494,91.83,,65.010726476391,26.0042905905564
SWE,1973,9.8,6.71799739819354,89.72,,64.7288593410768,25.89154373643072
SWE,1974,9.3,9.91172530113231,102.9,,64.4496956672143,25.77987826688572
SWE,1975,8.8,9.77987398822576,95.43,,64.1958435625337,25.67833742501348
SWE,1976,8.3,10.2492246529784,99.62,,64.0175498755259,25.60701995021036
SWE,1977,8.0,11.4418051091076,100.59,,63.904733275725,25.561893310290003
SWE,1978,7.7,9.99526541717736,103.37,,63.8735308347676,25.549412333907043
SWE,1979,7.4,7.20978617047804,102.6,,63.9590508416701,25.58362033666804
SWE,1980,7.2,13.7063223649005,103.21,,64.116487536172,25.6465950144688
SWE,1981,6.9,12.1039385302599,106.59,,64.298239351728,25.7192957406912
SWE,1982,6.8,8.58918509047119,109.63,,64.4755436607219,25.79021746428876
